5,132201,1
5,814195,2
5,814195,4
5,814195,1.5
5,814195,2
5,1253290,1
5,1253290,2
5,1253290,3
5,1276136,4
5,1276136,5
5,2520681,3
5,2520681,2
5,2520681,5
5,1754362,4
5,1754362,3
5,1754362,4
5,1754362,1
5,1754362,3
5,1413224,2
5,1413224,1
5,1413224,4
5,1413224,5
5,1413224,2
5,2503125,1
5,2503125,4
5,2503125,5
5,2503125,5
5,2503125,1
5,985361,3.5
5,985361,2
5,985361,3
5,985361,3
5,131407,4
5,131407,1
5,131407,2
5,131407,3
6,130630,1
6,130630,2
6,130630,5
6,126513,4
6,126513,2
6,126513,4
6,126513,5
6,132238,4
6,132238,3.5
6,132238,4
6,132238,2
6,132238,5
6,2436503,1
6,2436503,5
6,2436503,2
6,2436503,4
6,130227,2
6,130227,2
6,130227,4.5
6,1288095,1
6,1288095,3
6,1288095,4
6,1288095,4
6,1288095,5
6,2520674,1
6,130781,2
6,130781,3
6,130781,1
6,1604824,2
6,1604824,2
6,1142690,2
6,1142690,5
6,1964918,5
6,1964918,4
6,1964918,5
6,129734,2
6,292816,5
6,292816,2
6,1472205,4
6,1472205,2
6,1472205,5
6,130374,2
6,2520718,4
6,2520718,1
6,2520718,3
6,2520718,5
6,713110,5
6,2039498,3
6,2039498,4
7,126938,5
7,126938,3
7,128028,5
7,128028,5
7,128028,4
7,128028,3
7,128028,5
7,2521056,1
7,2521056,4
7,2521056,1
7,2521056,4
7,1354065,2
7,1354065,4
7,1354065,3
7,1354065,1
7,130924,4.5
7,1957692,5
7,1844656,2
7,1844656,2
7,2520848,2
7,2520848,5
7,2520848,2
7,1395466,5
7,1395466,1
7,1395466,3
7,1395466,1
7,1395466,2
7,130614,3
7,130614,3
7,130614,1
7,130614,2
7,130614,2
7,131138,4
7,131138,1
7,131138,4
7,2029564,4
7,2520866,5
7,2520866,1
7,2520866,2
7,2520866,1
7,970138,4
7,2520765,4
7,1304455,5
7,131329,5
7,131329,4
7,131329,4
7,131329,3
7,2520798,2
7,985361,3
7,985361,4.5
7,985361,4.5
8,630748,5
8,630748,5
8,630748,1
8,630748,3
8,630748,1
8,2520711,1
8,126911,4
8,126911,5
8,126911,3
8,2521080,2
8,2521080,5
8,771797,3
8,771797,2
8,663785,1
8,663785,2
8,130464,1
8,130464,4
8,130464,1.5
8,2520866,4
8,2520866,2
8,2521061,1
8,141661,2.5
8,141661,4
8,1287041,5
8,2514628,2
8,2514628,5
8,2514628,3
8,2514628,4
8,130812,3
8,130812,5
8,130812,5
8,987669,1
9,129747,1
9,129747,4
9,129747,3
9,2452996,4
9,1304282,1
9,1304282,3
9,1304282,4
9,1304282,2
9,2520928,2.5
9,2520928,2
9,2520928,1
9,2520928,5
9,2520928,4
9,128866,3
9,128866,2
9,128866,2.5
9,1965640,1
9,1965640,1
9,1965640,1
9,1965640,2
9,130438,2
9,130438,4
9,130438,5
9,130438,4
9,130438,1
9,126487,5
9,126487,1
9,126487,2
9,126487,2
9,2453996,1
9,2453996,4.5
9,2453996,2
9,130571,2
10,126527,4
10,605445,4
10,605445,5
10,605445,5
10,605445,4
10,1964914,4
10,1013584,1
10,1013584,4
10,1013584,5
10,985158,3.5
10,985158,3
10,2490376,3.5
10,2521008,3
10,2521008,5
10,1014398,5
10,1014398,3
10,1014398,4
10,1014398,5
10,985961,3.5
10,130973,2
10,130973,1
10,1835201,1
10,1835201,1.5
10,1835201,4.5
10,1835201,4
10,1835201,3
10,1733949,1
10,1733949,2
10,1733949,4
10,1733949,4
10,1733949,3
11,1605009,2
11,482153,5
11,1301487,2
11,1301487,4
11,1301487,5
11,1301487,3
11,1301487,3
11,1304299,1
11,1304299,5
11,1304299,5
11,1925000,1.5
11,1925000,2
11,1925000,5
11,1925000,4
11,1925000,1
11,750901,1.5
11,750901,3
11,750901,5
11,750901,1.5
11,2520794,5
11,2520794,5
11,2520723,5
11,2520723,3
11,129908,2
11,129908,3
11,129908,1
11,2535202,2
11,2535202,5
11,2535202,4
11,2535202,1
11,970106,4
11,970106,3
11,2491159,3
11,2491159,3
11,2491159,4
12,129735,2
12,969831,3
12,969831,3.5
12,1059198,2
12,1059198,1
12,1059198,4
12,1059198,3
12,1059198,2
12,126503,2
12,2477064,2
12,1116975,5
12,1906334,2
12,1906334,4
12,1906334,2
12,1914823,1
12,1914823,2.5
12,1914823,5
12,1914823,2
12,1828914,4
12,1828914,3
12,1828914,1
12,141759,3
12,141759,3
12,141759,4
12,141759,5
12,250362,2
12,706303,1
12,706303,2
12,706303,2.5
12,2504209,4
12,2504209,3
12,2504209,3
12,1253290,5
12,1253290,3
12,1253290,3
12,1253290,2
12,1253290,1
12,2469943,1
12,2469943,2
13,586576,1
13,586576,2
13,586576,5
13,1155897,5
13,1155897,3
13,1155897,3
13,562817,3
13,1304563,3
13,1304563,1.5
13,1304563,1
13,1304563,3.5
13,2520721,5
13,130067,5
13,130067,1
13,130067,1
13,2487911,1
13,2487911,2
13,2487911,2
13,132244,4
13,132205,5
13,1318216,1
13,1318216,5
13,1835201,4
13,132215,5
13,132215,4.5
13,132215,1
13,128968,1
13,128968,4
13,131312,5
13,131312,2
13,2520690,4
13,2520690,3
13,2520690,3
13,2520690,2.5
13,2025174,2
13,2025174,2
13,2025174,3
13,2520895,2.5
14,126494,4
14,2521031,5
14,2521031,5
14,1839822,3
14,1839822,2
14,690984,3
14,690984,1
14,690984,1
14,130124,5
14,130124,1
14,130124,4
14,2500218,4
14,2500218,5
14,2500218,1
14,1008843,3
14,1008843,2
14,1008843,3
14,130968,5
14,130968,3
14,130968,5
14,2520729,5
14,2520729,1
14,2520729,3
14,984503,3
14,984503,1.5
14,984503,5
14,984503,3
15,2520916,1
15,2520916,2
15,1037311,5
15,1037311,4.5
15,1037311,4.5
15,1037311,5
15,2520893,3
15,2520906,4.5
15,2520906,5
15,753972,1
15,753972,3
15,753972,3
15,753972,1
15,753972,3.5
15,1017568,2
15,613775,4
15,613775,1
15,613775,2
15,613775,4
15,987071,1
15,987071,1
15,987071,2
15,987071,1
15,2456136,2
15,406547,1
15,406547,3
15,406547,1
15,987839,5
15,987839,4
16,2521016,1
16,2521016,2
16,2521016,5
16,2521016,2
16,2521016,4
16,142001,3.5
16,142001,4
16,2520464,1
16,2520464,1
16,2520464,1.5
16,1117141,1
16,1117141,5
16,1117141,5
16,2520679,5
16,1105871,4
16,1105871,2
16,1928475,1
16,1928475,2
16,1928475,2
16,970138,5
16,970138,4
16,970138,4.5
16,970138,5
16,970138,4
16,1164746,4
16,1164746,3
16,1164746,2.5
16,1164746,2
16,126701,5
16,126701,3.5
16,2525553,2
16,2525553,2
16,2525553,4
16,2525553,3
16,2525553,1
16,337562,5
16,337562,3
16,337562,5
16,337562,2.5
16,337562,1
16,2520814,3
16,736847,3
16,736847,3
16,736847,5
16,736847,3
16,2520729,3
16,2520729,2
16,2520729,2
16,2520729,1
16,2520729,4
16,129839,2
16,129839,1
16,2455084,2
16,2455084,5
16,2455084,1
16,2455084,5
16,2455084,5
16,2495737,1
16,2495737,2
16,2495737,5
17,2521055,5
17,2521055,2
17,2521055,2
17,2521055,3
17,2380014,5
17,2380014,5
17,2380014,4
17,2380014,4
17,1304231,1
17,1304231,4.5
17,1304231,1
17,1472205,2
17,1472205,2
17,231962,2
17,231962,2
17,231962,2
17,231962,3
17,231962,2
17,2520906,1
17,2520906,2
17,2520906,2
17,130958,4
17,130958,1
17,130958,1
17,2520719,1.5
17,2520719,1
17,1281866,2
17,231938,3
17,231938,1
17,231938,4
18,129928,1
18,129776,3
18,129776,5
18,129776,4
18,2484219,4
18,2484219,4
18,2484219,2
18,2484219,2
18,2484219,5
18,1604580,1.5
18,1604580,5
18,866393,1.5
18,866393,4
18,866393,4
18,866393,2
18,2519619,1
18,2519619,3
18,2519619,3.5
18,2519619,4
18,2519619,4
18,130627,1.5
18,130627,3
18,130627,2
18,130627,4
18,130627,5
18,129900,5
18,126919,4
18,126919,3
18,2520895,1
18,2521007,2
18,2521007,3
19,131008,1.5
19,131008,4
19,131008,5
19,131008,5
19,131008,2
19,131915,4.5
19,131915,2
19,131915,3
19,2520960,4
19,2520960,2
19,2520960,2
19,2520960,5
19,2521072,5
19,2521072,3
19,2416614,3.5
19,2416614,5
19,2416614,2
19,1604784,5
19,1604784,3
19,988101,3
19,988101,3
19,988101,4
19,131309,2
19,131309,2
19,131309,2
19,131309,5
19,131309,1
19,126506,5
19,126506,2
19,126506,3
19,126506,4
19,2502227,4
19,2502227,3
19,2502227,3.5
19,2502227,5
20,2520888,1
20,2520888,5
20,2520888,1
20,2390984,5
20,2390984,4
20,2445728,2.5
20,2445728,2
20,2445728,2
20,2445728,4
20,2445728,3
20,509257,5
20,127216,3.5
20,1313285,5
20,1313285,1
20,2520896,2
20,2520896,1.5
20,2520896,2.5
20,2520896,1
20,2520896,3
20,2434789,5
20,1836261,3
20,1978418,1
20,1978418,1
20,1978418,1
20,1605908,2
20,1605908,3
20,1177751,3
20,1177751,4
20,250134,3
20,2482083,4
20,2482083,1
20,2490581,5
20,2490581,3
20,2490581,2
20,1964932,1
20,1964932,2
20,1964932,4
21,2503117,3
21,2503117,4
21,2503117,2
21,2503117,4
21,985342,4
21,985342,3
21,985342,3
21,293185,2
21,293185,2
21,129906,5
21,129906,1
21,129906,5
21,129906,3
21,987071,2
21,987071,4
21,987071,4
21,1355818,3
21,126823,5
21,126823,1.5
21,126823,5
21,126823,5
21,1310950,5
21,2453051,3
21,126505,4
21,126505,1
21,126505,3
21,126488,3
21,126488,3
21,985942,5
21,985942,2
22,2050213,3
22,2050213,3
22,2050213,1
22,2491558,2
22,2491558,2
22,2491558,1
22,2491558,1
22,2491558,5
22,309340,3
22,309340,5
22,309340,3
22,2520806,4
22,2520806,2
22,2520806,5
22,250609,4
22,250609,4
22,250609,3
22,250609,3
22,250609,1
22,130975,5
22,2520674,3
22,2520674,2.5
22,2520674,2
22,2520674,3
22,814181,5
22,130927,1
22,2487103,5
22,2521032,5
22,2521032,2
22,2520711,1
22,2520711,2
22,2520711,3
22,250330,1
22,2521022,4
22,2521022,2
22,2521022,3
22,2520876,4
22,2435104,5
22,2435104,4
22,2435104,2
22,126484,3
22,126484,1
22,126484,3
22,126484,4
22,2520818,3
22,2520818,1
22,2520818,1
23,126913,4
23,126913,5
23,126913,5
23,126913,2
23,130936,2
23,130936,2
23,130936,3.5
23,130936,1
23,1103054,4
23,1103054,2
23,2396951,1
23,2396951,5
23,2520910,1
23,2520910,1
23,2520910,4
23,2520910,4
23,698886,4
23,698886,1
23,698886,1
23,2465130,2
23,1012036,1
23,1012036,2
23,1012036,2
23,252534,5
23,252534,3
23,252534,1
23,126517,2
23,126517,2
23,126517,3
23,126517,4.5
23,2500608,2.5
23,2500608,4
23,2500608,3
23,2500608,1
23,129838,5
23,1304282,2
23,1304282,3
24,1021339,2
24,1021339,2
24,1021339,4
24,1021339,2
24,1021339,2
24,690568,3
24,2521068,5
24,2521068,5
24,2521068,2
24,2500608,3
24,2500608,3
24,2500608,2
24,2500608,5
24,132214,4
24,130951,1
24,130951,4
24,130951,3
24,130951,1
24,2521035,5
24,2521035,2
24,2521035,4
24,1394326,4
24,1394326,4
24,1394326,2
24,1394326,2
24,1394326,5
24,1835206,3
24,1835206,3
24,1835206,5
24,1835206,1.5
24,129854,4
24,129854,1
24,129854,2
24,315921,2
24,315921,1
24,315921,1
24,315921,2
24,315921,4
24,2527521,5
24,2527521,4
24,2527521,5
24,2527521,4
24,1987320,2
24,1987320,4
24,1987320,2
24,1928475,5
24,1928475,3
24,1928475,2
24,1928475,3
24,1928475,1
25,1155897,1
25,1155897,4
25,1155897,4
25,1155897,4
25,130587,3
25,130587,4
25,130587,4.5
25,130587,5
25,1366921,5
25,1366921,1
25,1366921,1
25,127216,3
25,127216,2.5
25,127216,1.5
25,127216,1
25,127216,1
25,2520957,1
25,2520957,1
25,2520957,3
25,2520957,3
25,2521045,3
25,2521045,1
25,2521045,1
25,2521045,2
25,2521045,4
25,127700,2
25,127700,5
25,1014424,1
25,1014424,2
25,1014424,5
25,1014424,3
25,1014424,5
25,130763,1.5
25,2520855,3
25,2520855,5
25,130366,4
25,130366,5
25,130366,3
25,130366,5
25,130366,1
25,1807038,5
25,1807038,5
25,1807038,4
25,1807038,2
26,304790,3.5
26,304790,1
26,2469943,4
26,2469943,3
26,756600,5
26,756600,5
26,131656,5
26,131656,2
26,131656,5
26,131656,2.5
26,131656,4
26,130602,3
26,130602,5
26,130564,1
26,130564,4
26,130564,4
26,2520961,3
26,2520961,5
26,2520961,5
26,2520961,3
26,2520961,4
26,2503561,1
26,2503561,2.5
26,2492871,4
26,2492871,5
26,2492871,2
26,2521039,5
26,2520719,5
26,2520719,5
26,130812,3
26,130812,5
26,130812,4
26,2377741,5
26,2377741,4
26,2377741,2
26,131624,2
26,131624,1
26,131624,5
26,131624,1
26,131624,2
26,2521033,1
26,1941440,2
26,1941440,4
26,1941440,3
26,1941440,3
26,1941440,4
26,2520705,1
26,2520705,2
26,1946594,5
26,1946594,1
26,1946594,5
26,1946594,3
26,2520838,3
26,2520838,5
26,2520838,1
26,2520838,2
26,2520838,5
27,2520985,2
27,2520985,1
27,2520985,4
27,2520985,5
27,2520985,5
27,132222,5
27,132222,2
27,132222,4
27,132222,5
27,132222,3
27,2520725,1
27,753983,5
27,753983,5
27,753983,3
27,1945658,4
27,292961,3
27,2499947,2
27,2499947,2
27,2499947,2
27,129734,5
27,129734,3
27,1389831,3
27,1389831,4
27,1389831,4
27,1389831,3
27,131903,1
27,131903,1
27,131903,3.5
27,1098922,5
27,1098922,5
27,1098922,2
27,1810489,3
27,1810489,3
27,1810489,1
27,1810489,4
27,754063,1
27,754063,1
27,754063,2
27,754063,5
27,754063,1
27,1022231,5
27,1022231,5
27,1022231,1
28,130154,2.5
28,126918,5
28,126918,3
28,126918,2
28,2520964,5
28,2520685,1
28,2520685,4
28,2520685,4
28,1535690,2
28,130217,2
28,130217,4
28,130217,3
28,130217,3
28,596511,2
28,596511,3
28,596511,3
28,2373550,5
28,2373550,1
28,2373550,2
28,337508,1
28,337508,2.5
28,337508,4
28,337508,4
28,337508,1
28,228985,5
28,228985,1.5
28,228985,5
28,228985,3
28,228985,3
28,2521014,1
28,2521014,2
28,126491,2
28,126491,4.5
29,1914823,4
29,1914823,4
29,2521077,2
29,2520987,4
29,2520987,2
29,2520987,1
29,2520987,4
29,2520987,3
29,2520945,5
29,132229,1
29,132229,2
29,132229,3
29,132229,1
29,987551,3
29,987551,2
29,126500,5
29,126500,5
29,126500,5
29,126500,3
29,126500,5
29,130574,2
29,130574,3
29,1037031,3
29,127557,2
29,127557,4
29,127557,3.5
29,127557,2
29,2520797,4
29,2520797,1.5
29,2520797,3
29,130623,1
29,130623,2
29,130623,4
29,130623,5
29,1420642,2
29,1420642,2
30,2521029,2
30,2521029,5
30,987592,4
30,987592,5
30,987592,3
30,987592,5
30,985105,1
30,985105,2
30,985105,2
30,985105,4
30,985105,4.5
30,1603296,4
30,2505444,1
30,2487232,1
30,2485195,4
30,2485195,3
30,2485195,2
30,2485195,1
30,2485195,1
30,2509701,2.5
30,2509701,5
30,2509701,5
30,2509701,3.5
30,2488359,3
30,2488359,1
30,2488359,3
30,2488359,1
30,2488359,3
30,1850665,5
30,1850665,3
30,1850665,4
30,2510028,2
30,130925,1
30,2453138,3
30,1304395,5
30,1304395,1
30,1304395,2
30,1304395,1
30,1304395,1
30,131314,5
30,131314,2
30,131314,4
30,2520867,1
30,2520867,5
30,2520867,4
30,2520867,3
31,1845149,1
31,1845149,4
31,2456536,4
31,2456536,2
31,2456536,2
31,2456536,3
31,1827190,1
31,1827190,4
31,1827190,1
31,131139,3
31,131139,3
31,131139,2
31,131139,2
31,2520727,4
31,331506,4
31,2381752,1
31,130997,3.5
31,130997,5
31,130997,5
31,130997,1
31,130997,1
31,2520870,3
31,2520870,2
31,131333,5
31,131333,1
31,1074197,2.5
31,1074197,4
31,1074197,5
31,1074197,1
31,2521798,3
31,2521798,3
31,2521798,4
31,2521798,4
31,2486339,1
31,2486339,3
31,2486339,4.5
31,1362516,5
31,1362516,4
31,1362516,3
31,1116022,4
31,486685,5
31,486685,1
31,2472687,5
31,2472687,5
31,2521010,1
31,2521010,2
31,2521010,3
31,2521010,1
31,1957474,3.5
31,1957474,5
31,1957474,2
31,1957474,2
31,1957474,2
32,2521057,1
32,2520867,1
32,2520867,4
32,2520867,3
32,987565,4
32,987565,3
32,987565,1
32,987565,4
32,126525,2
32,126525,2
32,126525,3
32,126525,4
32,129750,5
32,129750,3
32,1733949,4.5
32,1733949,5
32,1733949,3
32,126524,2
32,126524,2
32,126524,2
32,126524,5
32,128872,4
32,128872,3.5
32,128872,1
32,128872,2
32,128872,4
32,1105926,2
32,2032308,4
32,2032308,5
32,2032308,1
32,2032308,3
32,2032308,3
32,1245865,4
32,1395566,2
32,809490,4
32,809490,1
32,809490,2
32,337557,4
32,337557,5
32,337557,4
32,337557,5
32,337557,4
32,2521041,5
32,2521041,5
32,2521041,2.5
32,2521041,4
33,1037027,3
33,1037027,4
33,1037027,4
33,1037027,5
33,2520956,2
33,2520956,2
33,2520956,5
33,2520956,2
33,129815,1
33,129815,3
33,129815,3
33,129815,4.5
33,129815,2
33,586753,4
33,586753,4.5
33,2392010,3
33,130214,1
33,250470,1
33,250470,1
33,250470,1
33,250470,3
33,250470,4
33,2018226,2
33,127378,1
33,852310,5
33,852310,1
33,852310,3
33,2520823,5
33,2520711,2.5
33,132460,5
33,132460,5
33,132460,4.5
33,132460,3
33,132460,5
34,1105926,3
34,1105926,2
34,131956,3
34,131956,3
34,131956,1
34,131956,3
34,131956,4
34,1213549,4
34,1213549,3
34,1213549,5
34,1213549,3
34,1213549,1
34,1917848,5
34,1917848,3
34,987579,1.5
34,987579,3
34,1945658,1
34,1945658,5
34,2390314,4
34,2390314,1
34,2390314,2
34,2390314,4
34,132205,4
34,132205,2
34,132205,4
34,132205,5
34,132205,3
34,131901,1
34,131901,3
34,131901,4
34,131901,5
34,131901,4
34,264470,4
34,264470,4
34,264470,1
34,264470,2.5
34,264470,1
34,130889,2
34,130889,1
34,130889,3
34,130889,5
34,130889,3
34,2520986,2
34,2520986,1
34,2381752,4
34,2381752,2
34,2381752,3
34,131912,4
34,131912,3
34,131912,1
34,130621,1
34,130621,2
34,130621,3
34,130621,4
34,130839,5
34,130839,5
34,130839,5
34,130839,3
34,252532,5
34,252532,3
34,252532,5
34,252532,4
34,252532,3
34,2521025,4
34,2521025,2
34,2521025,2
34,2521025,3
34,2505657,1
34,2505657,2
34,2505657,5
34,2505657,4
35,1281866,5
35,1281866,4
35,1281866,1
35,1281866,3
35,1281866,2
35,1304353,4
35,1304353,2
35,2469936,3
35,2469936,5
35,2469936,3
35,2469936,3.5
35,309340,3
35,129839,5
35,129839,1
35,129839,5
35,1177751,3
35,1177751,1
35,2002493,3
35,2002493,5
35,252547,1.5
35,252547,5
35,252547,2
35,252547,5
35,130627,5
35,605961,2
35,605961,2
35,605961,2
35,605961,4
35,2521028,2
35,2521028,4
35,2521028,4
35,2520884,3
35,2520884,2
35,2520884,1
35,2520884,3
36,1019644,3
36,737479,1
36,737479,2
36,737479,5
36,130361,4
36,130361,5
36,131455,1
36,131455,1
36,131455,1
36,2520975,4
36,2520975,1.5
36,2520975,4
36,2029564,5
36,2029564,1
36,2029564,2
36,2029564,5
36,1954087,5
36,1954087,4
36,1954087,3
36,1954087,4
36,1148818,5
36,1148818,5
36,1148818,4
36,1148818,3
36,1907518,4
36,1907518,4.5
36,1907518,5
36,1907518,5
36,1907518,3
36,1957692,3
36,1897833,5
36,1897833,2
36,1897833,4
36,1897833,3.5
36,1897833,2.5
36,790211,4.5
36,790211,5
36,790211,4
36,790211,1
36,790211,2.5
36,130761,1
36,130761,4
36,129792,5
36,129792,1
36,129792,2.5
36,129792,4
36,130939,4
36,130939,3
36,130939,5
36,130939,2
36,309340,2
36,2434313,5
36,2434313,4
36,2434313,2
36,985355,3
36,985355,3.5
36,985355,2
37,626944,3
37,626944,2
37,626944,4
37,626944,1
37,130644,4
37,130644,3
37,130768,2
37,130768,3
37,130768,5
37,1837037,1
37,2520717,1
37,2520717,2
37,2520717,4
37,2520717,5
37,2520717,4
37,674004,4
37,674004,3
37,674004,3
37,674004,3
37,2520934,2
37,2520934,4
37,2520934,2
37,2520934,1
37,130573,5
37,130573,1
37,130573,4
37,2520958,2
37,2520958,3
37,2520958,2
37,2520958,4
37,130226,4
37,1115203,1
37,1115203,5
37,1115203,3
37,1115203,5
37,1115203,2
37,126519,2
37,126519,5
37,126519,2
37,126519,3
37,126519,4
37,2503125,3
37,1202753,3
37,1202753,4.5
37,1202753,1
37,132217,5
37,1605908,1
37,2523318,5
37,2523318,4
37,2523318,1
38,1348487,3
38,1348487,3
38,1348487,2
38,1348487,3
38,132229,1
38,132229,3
38,132229,2
38,132229,2
38,1265536,3
38,1265536,3
38,126526,2.5
38,126526,2
38,130564,1
38,130564,5
38,130564,3
38,2520885,3
38,2520885,3
38,2520885,2
38,2520885,3
38,130617,3
38,130617,5
38,130617,4
38,130617,2
38,229057,2
38,229057,5
38,129927,2.5
38,129927,5
38,129927,3
38,132580,5
38,132580,3
38,132580,2
38,126503,3
38,1258328,4
38,1258328,2
38,127375,4
38,127375,1
38,127375,4
39,1998564,5
39,1998564,3
39,1998564,1
39,126478,2
39,126478,5
39,126478,4
39,126478,5
39,665099,2
39,2490376,3
39,131912,5
39,131912,4
39,131912,4
39,250361,5
39,250361,5
39,250361,4
39,1941440,1
39,1941440,2
39,1941440,1
39,1941440,2
39,2043647,4
39,2043647,2
39,2043647,1
39,2043647,2
39,131009,1
39,131009,1
39,131009,5
39,126914,3
39,732484,4
39,732484,2.5
39,2453253,1.5
39,1366921,3
39,1366921,4
39,231985,1
39,231985,2.5
39,231985,4
39,231985,4
39,231985,4.5
39,2363243,2
40,2520875,1
40,1912652,5
40,1912652,2
40,1912652,2
40,1912652,2
40,1912652,5
40,1781832,3
40,1851837,2
40,1851837,4.5
40,1851837,4.5
40,1851837,4
40,1851837,4
40,130623,1
40,130623,4.5
40,130623,3
40,130623,3
40,130623,5
40,2534261,2
40,2534261,4
40,1605981,3
40,1605981,4
40,1605981,1
40,1304505,1
40,1304505,5
40,1304505,1
40,1304505,5
40,1304505,1
40,814237,1
40,814237,3
40,814237,2
40,1828914,1
40,2520778,4.5
40,2520778,3
40,2520778,5
40,2520778,3
40,2520778,3
40,130688,4.5
40,130688,4
40,2433555,2
40,252534,4
41,252532,3
41,252532,1
41,1922774,1
41,1922774,3
41,1922774,4
41,1922774,3
41,2390984,5
41,2390984,5
41,2390984,3.5
41,2390984,1
41,2492867,5
41,2492867,1
41,2520460,2.5
41,2520460,3
41,2520460,5
41,2518733,5
41,2518733,3
41,1964911,2
41,1964911,2
41,1964911,1.5
41,1964911,5
41,1964911,2
41,2521032,2
41,2521032,3
41,1388499,4
41,1388499,5
41,1388499,1
41,1388499,1
41,1388499,4
41,2520974,1
41,2520974,4
41,2520974,5
41,2520974,2
41,2520974,5
41,131607,5
41,131607,2
41,131607,3
41,131607,1
41,131607,4
41,231897,5
41,1180762,3.5
41,1180762,5
41,1180762,4
41,1180762,4
41,2521061,4
41,2521061,4
41,2534662,4.5
41,2534662,3
41,2534662,4
42,2520916,4
42,2520916,4
42,1304425,1
42,1304425,1
42,1304425,3.5
42,1304425,4
42,1800991,5
42,1800991,4
42,1800991,3
42,131519,4
42,129905,4
42,129905,4
42,129905,4
42,132211,3
42,132211,2.5
42,132211,4
42,1828631,2
42,1828631,1
42,1828631,3
42,1828631,5
42,1828631,1
42,128933,3
42,2520956,3
42,2520956,3
42,1019638,1
42,1019638,2
42,1019638,1
42,1019638,4
42,1019638,5
42,250358,5
42,250358,4
42,250358,2
42,129926,3
42,129926,5
42,129926,2
42,129926,2
42,2499601,2
42,2499601,5
42,2499601,4
42,2499601,5
42,2499601,4
42,132226,2
42,132226,1.5
42,132226,5
42,132226,2
42,132226,1
43,2520960,1
43,2520960,5
43,2520960,3
43,130595,4
43,130595,5
43,130595,3
43,130595,5
43,130595,5
43,2373420,5
43,806322,1
43,806322,2
43,806322,1
43,806322,1.5
43,129814,1
43,129814,5
43,129814,2
43,2044821,5
43,2044821,3
43,2044821,4
43,970046,2.5
43,970046,1
43,273772,5
43,273772,4.5
43,1965640,2
43,1965640,5
43,130812,3
44,2521012,5
44,2521012,5
44,1021180,1
44,1021180,2.5
44,1021180,4
44,1021180,4
44,1021180,2
44,2519620,2
44,2519620,3
44,2519620,2.5
44,126521,5
44,126521,4
44,126521,4
44,2520873,4
44,2520873,5
44,2520873,1
44,2458655,2
44,2458655,3
44,2458655,4
44,2484861,2.5
44,2484861,2
44,129724,3
44,129724,2
44,596259,4
44,596259,4
44,596259,3.5
44,2520799,1
44,2520799,5
44,2520799,2
44,2520799,2.5
45,130938,2
45,130938,5
45,130938,3
45,130938,3
45,130938,4
45,2534261,1
45,2534261,5
45,2534261,4
45,2534261,4
45,2534261,4
