304,130284,1
304,2454355,3
304,2454355,3
304,2454355,1
304,2454355,4.5
304,2454355,2.5
304,1879446,2
304,1879446,3
304,1879446,4
304,1879446,1
304,1879446,4
304,2520939,5
304,2520939,2
304,2520939,2
304,2520939,2
304,2520939,5
304,2496173,4
304,2496173,4
304,2496173,2
304,2496173,3
304,2520899,3.5
304,2520899,4
304,2520899,1
304,2520899,5
304,2520899,2
304,2044821,3
304,2520956,1
304,2520956,3
304,2520956,1
304,2520956,4
304,2520956,1
304,131915,5
304,131915,1
304,131915,2.5
304,131915,4
304,131915,1
304,407057,4
341,130926,1
341,130926,5
341,130926,2
341,2520668,1
341,2520668,2
341,2520668,5
341,2520668,5
341,2520765,4
341,2520765,3
341,1957556,1
341,1957556,3
341,1957556,2
341,2486840,2
341,2486840,3.5
341,2486840,3
341,2486840,3
341,2503088,1
341,2503088,3
341,2520916,4
341,2520916,4
341,2520916,1.5
341,141220,4
341,141220,2
341,1827191,3.5
341,1827191,4
341,1827191,4
341,1395566,4
341,1395566,1
341,1395566,3
341,1395566,5
341,2025410,1
341,2025410,1
341,1116022,1
341,1116022,2
341,132224,3
341,132224,1
341,132224,5
341,132224,5
341,2045414,2
341,2045414,3.5
341,2045414,5
341,1112029,2
341,130783,2
341,130783,2
341,130783,1
341,130783,4
341,130783,1
341,2044896,3
341,2044896,4
341,2520732,4
341,2520732,4
341,780487,1
341,780487,1.5
341,780487,1
341,780487,4
341,780487,1
341,809372,4
341,809372,2.5
341,809372,4
341,809372,2
341,809372,5
341,127379,4
341,127379,5
341,127379,4.5
341,127379,3
341,2520919,1
341,129846,2
341,2520655,4
341,2520655,1.5
341,2520655,3.5
341,1595111,1
341,1595111,2
341,1595111,2
341,985342,2
341,985342,2
377,2520647,3
377,2520647,2
377,2520647,3
377,131610,1
377,131610,5
377,2390957,1
377,2390957,5
377,2390957,1
377,2390957,5
377,2390957,3
377,128162,1
377,128162,2
377,129750,2
377,129750,3.5
377,129750,2
377,1304864,4
377,1304864,4
377,1304864,3
377,1304864,1
377,1304864,2
377,273806,1
377,273806,3
377,273806,3
377,273806,2
377,130637,3
377,130637,4
377,130637,3
377,130637,5
377,130637,1.5
377,128611,5
377,128611,4
377,128611,1
377,128611,5
377,128611,1
377,2520867,4
377,2520867,1
377,126489,4
377,126489,2
377,126489,3
377,126489,3
377,2521032,4
377,2521032,3
377,2521032,5
377,2521032,5
377,2521032,1
377,2520797,3
377,2469946,1
377,2469946,4
377,2469946,3
377,2469946,3
377,1074197,5
377,2392398,2
377,2392398,5
377,2392398,1
377,2392398,3.5
377,2392398,3
377,1827191,4
377,1827191,5
377,1827191,4.5
377,1827191,5
377,2520800,5
377,2520800,5
377,130243,2
377,126520,1
377,126520,3
377,126520,5
377,2520907,2
377,2520907,2
377,2520907,2
377,2520907,4
377,2520907,4
377,1095732,2
377,1095732,2
377,1095732,2
377,1095732,5
377,1095732,5
377,2519621,1
377,126503,1
377,126503,2
377,126503,5
377,1726106,3
377,1726106,1
377,1726106,3
377,1726106,3
377,1726106,2
377,2452996,4
377,2452996,2
377,2452996,1
377,2452996,4
377,2452996,5
377,985361,3
377,985361,5
377,985361,3.5
397,767780,1
397,767780,1
397,767780,2
397,767780,4
397,970087,1
397,970087,5
397,970087,2
397,970087,5
397,1062450,1
397,1062450,1
397,130501,5
397,130501,5
397,130564,5
397,130564,4
397,130564,1
397,130564,4
397,2500207,2
397,2500207,5
397,2500207,2.5
397,2500207,5
397,2500207,5
397,126534,4
397,126534,3
397,126534,4
397,126534,3
397,984588,4
397,984588,5
397,984588,5
397,2488359,4
397,2488359,2
397,748018,4
397,748018,1
397,584698,2
397,584698,5
397,584698,1.5
397,584698,5
397,984724,2
397,984724,5
397,984724,5
397,1937544,2.5
397,1937544,5
397,863745,5
397,863745,2
397,863745,3
397,863745,3
397,2521061,1
397,2521061,3
397,2521061,2
397,2521061,4
397,2521061,5
397,1116877,3
397,1116877,5
397,1116877,3
397,1116877,2
397,985105,1
397,985105,1.5
397,985105,5
397,2490270,5
397,827585,5
397,827585,5
397,970342,3
397,970342,3
397,970342,2
397,970342,2
397,252547,1
397,252547,5
397,252547,1
453,129850,3
453,129850,5
453,129850,1
453,1982446,1
453,1982446,5
453,2520852,3
453,2520852,3
453,2520852,1
453,2520852,2
453,228985,5
453,228985,2
453,130403,5
453,130403,3
453,315921,2
453,315921,4.5
453,315921,5
453,2520728,1
453,2520728,4.5
453,986038,2
453,986038,2
453,986038,4
453,986038,3
453,986038,3
453,2381938,5
453,2381938,1
453,2381938,4
453,2381938,3
453,2381938,2
453,2507433,3
453,2507433,3.5
453,2507433,3
453,2507433,5
453,2488793,2
453,2488793,5
453,2488793,4
453,2488793,1
453,2373593,1
453,2373593,4
453,2373593,3
453,2373593,4
453,2373593,5
453,130765,3
453,130765,3
453,130765,4
453,2520852,3.5
453,2490376,2
453,2490376,3
453,129731,3.5
453,129731,3
453,1439094,3
453,1439094,4
453,1439094,2
453,1439094,5
453,2508811,2
453,2508811,2
453,2508811,3
453,2508811,1
453,130207,4
453,130207,3
453,2300623,3.5
453,2300623,2
453,2300623,4
453,1103054,2
453,1753233,5
453,1753233,4
453,1753233,5
453,1753233,4
453,1753233,5
453,2520691,2
453,2520691,4
453,2520691,2.5
453,2520691,1
453,2300623,4
453,2300623,1
453,1013661,1
453,1013661,4.5
453,970106,5
453,970106,4
453,970106,5
453,774675,4
453,774675,3
453,774675,4
453,774675,1
453,774675,3
453,131656,2
453,131656,4
478,2500608,5
478,2500608,4
478,2500608,4.5
478,132714,2
478,132714,5
478,2520946,1
478,2520946,2
478,2520946,5
478,1829610,2
478,1829610,2
478,1829610,3
478,1928475,2
478,1928475,2
478,1928475,5
478,2520727,5
478,2521020,4
478,2521020,4
478,2521020,2.5
478,2521020,3
478,2521020,1
478,1395466,2
478,1395466,1
478,749280,5
478,749280,3
478,822861,4
478,822861,2
478,292961,2
478,2520820,4
478,2520820,3
478,2520820,3
478,1095732,2
478,2510028,3
478,2510028,1
478,2510028,4.5
478,2520724,1
478,2520724,5
478,2015800,4
478,2015800,5
478,2015800,5
478,2015800,4
478,2015800,2.5
478,2520767,5
478,2520767,5
478,2520767,3
478,2520767,2
478,2520767,2
478,987625,4
478,129924,3
478,129924,2
478,129924,2
478,129924,1
478,129924,3
478,1367251,4
478,1367251,2
478,1367251,1
478,1367251,2.5
478,2495737,2
478,2495737,5
478,2495737,3
478,132460,3
478,132460,2
478,132460,3
478,132460,4
478,1113537,4
478,1420637,3
478,1420637,2
478,1420637,3
478,1420637,4
478,1420637,4
478,273746,2
478,273746,5
478,2520888,3
478,2520888,1
478,2446566,2
478,2446566,2
478,2446566,3
478,129854,1
478,129854,1
478,129854,2
478,129854,3
478,2452135,1
478,2452135,5
478,2452135,2
498,2386144,3.5
498,2386144,4
498,2386144,5
498,2520907,4
498,2520907,2
498,2520907,4
498,2520907,4
498,2520907,4
498,2520829,3.5
498,2520829,1
498,2520829,5
498,2520829,1
498,128968,3
498,128968,2
498,128968,5
498,128968,5
498,128968,5
498,2520462,3
498,2520938,2
498,2520938,3.5
498,2520938,1
498,2520938,1
498,2520938,4
498,2521055,1
498,2521055,2
498,2521055,1
498,2435564,2
498,2435564,3
498,1180762,2
498,1180762,5
498,1180762,5
498,1180762,3
498,2521038,5
498,1804150,5
498,1804150,4.5
498,1804150,1
498,1804150,4
498,1804150,5
498,299980,5
498,299980,2
498,299980,3
498,299980,2
498,130067,4
498,130067,4
498,131309,2
498,131309,1
498,2387785,4
498,2387785,4
498,2510101,4
498,2510101,2
498,2510101,5
498,2510101,2
498,2510101,5
498,1014624,3
498,1014624,2
498,1014624,5
498,1014624,2
498,127016,3
498,127016,4
498,127016,1
498,127016,3
498,127016,3
498,131912,1
498,131912,2.5
498,131912,5
498,2520672,3
498,2520672,4
498,1196886,3
498,131958,5
498,131958,2
498,131958,4
498,131958,3
498,2520999,3
498,2520999,2
498,984503,3
498,984503,4
498,984503,5
498,984503,1.5
498,984503,4
498,130968,4
498,130968,4
498,130968,2
498,2520918,1
498,2520918,2.5
498,2520918,1
498,586753,3
498,586753,2
542,250396,2
542,250396,5
542,250396,2
542,1837041,1
542,1837041,3
542,1837041,5
542,1837041,5
542,1837041,3
542,129731,4
542,129731,1
542,129731,1.5
542,852310,2
542,852310,5
542,129902,3
542,756590,1
542,756590,4
542,756590,1
542,126504,2
542,126504,5
542,126504,3
542,127215,4
542,127215,1
542,127215,3
542,127215,2
542,814181,2
542,130769,2
542,130769,3
542,130769,5
542,309299,3
542,309299,2
542,309299,5
542,309299,4
542,309299,1
542,2520910,2
542,2520910,3
542,2520910,4
542,2520910,3
542,130405,5
542,130405,3
542,130405,3
542,130405,3
542,2520724,5
542,2520724,3
542,2520724,1
542,2520724,2
542,2521042,4.5
542,2521042,2
542,2521042,3
542,2521042,3
542,2521042,5
542,2520885,4
542,2520885,4
542,2520885,4
542,131122,3
542,131122,4
542,131122,4.5
542,131122,2
542,131122,5
542,130209,1
542,130209,2
542,1993515,3
542,1993515,2
542,1993515,5
542,1993515,5
542,1993515,2
542,130971,1
542,2031668,2
542,2031668,3
542,2031668,5
542,2031668,2
542,1555999,5
542,1555999,3.5
542,2520704,4
542,2520704,1
542,2520704,2.5
542,2520704,5
542,406745,5
542,406745,5
587,1253320,5
587,1410688,1.5
587,750863,4
587,750863,2
587,750863,1
587,750863,5
587,750863,5
587,822384,4
587,822384,3
587,822384,4
587,822384,4
587,822384,4.5
587,130373,4
587,1555999,2
587,1555999,4
587,1555999,4
587,1245470,3
587,2520975,5
587,2520784,2
587,2520784,5
587,2520784,5
587,2520784,2
587,1851207,1
587,1851207,1
587,1851207,5
587,1851207,3
587,613775,3
587,613775,2
587,2495482,4.5
587,2495482,3
587,679686,4
587,2521041,5
587,2521041,4
587,2521041,2
587,2521041,3
587,130370,2
587,130370,2
587,129768,3
587,129768,2
587,129768,4
587,129768,3.5
587,129768,2
587,2521038,3
587,2521038,2.5
587,2521038,5
587,2521038,5
587,2521038,1
587,2505927,1
587,988101,1
587,988101,5
587,988101,2
587,988101,3
587,988101,2
587,1042552,3
587,1042552,2
587,130152,4.5
587,130152,1.5
587,130152,3
587,130152,4
587,130152,3
587,773429,1.5
587,773429,3
587,130812,2
587,130812,5
587,130812,1
587,126483,5
587,126483,4
587,126483,5
587,126483,3
587,126483,1
587,130763,5
587,2521042,2
587,130764,5
587,130764,1
589,1179932,1
589,1042552,5
589,1042552,1
589,1042552,5
589,1042552,5
589,2492032,2
589,2492032,2
589,2492032,1
589,2492032,2
589,2492032,5
589,2481866,1
589,2481866,1
589,1116925,3
589,1116925,2
589,1116925,5
589,1116925,3
589,1116925,1
589,1014624,1
589,1395270,3
589,1395270,3
589,1395270,2.5
589,1395270,5
589,130564,1
589,130564,1
589,130286,1
589,130286,2
589,130286,3
589,130286,5
589,130286,4
589,1602451,5
589,1602451,1
589,1602451,3
589,1602451,4
589,131332,3
589,131332,1
589,131332,1
589,129507,1
589,1829744,4
589,1829744,4
589,1829744,4
589,1829744,2
589,1605990,2
589,1605990,4
589,1019644,1
589,1019644,3
589,132230,1
589,132230,2
589,132230,4
589,132230,4
589,132230,2
589,2456186,5
589,2456186,3.5
589,2456186,1
589,2456186,5
589,126520,4
589,126520,2
589,126520,3
589,2520906,5
589,2520906,3
589,2366967,3
589,2366967,3
589,2366967,2
589,2366967,1
589,2366967,3
589,2520648,5
589,2520648,5
589,2520648,5
589,2520648,5
589,2520648,4
589,2521019,3
589,2521019,3
589,2521019,5
589,2521019,5
589,132686,1.5
589,132686,3
589,753954,3
589,231985,1
589,231985,1
589,231985,4
589,231985,2
635,129750,5
635,129750,3.5
635,129750,5
635,129750,3
635,1839822,1
635,1839822,3
635,805403,3
635,805403,3
635,805403,2
635,2520982,1
635,2520982,5
635,2520982,4
635,2520982,5
635,130179,1
635,130179,3
635,130179,1
635,1827190,1
635,1827190,2
635,1827190,3
635,130279,5
635,130279,2
635,130279,5
635,130279,3
635,130279,3
635,2520975,3
635,2520975,3.5
635,2520975,4
635,2520975,2
635,130932,4
635,130932,4
635,130932,4
635,130932,5
635,130424,3
635,130424,5
635,130424,5
635,130424,5
635,130424,2
635,2416614,5
635,2416614,3
635,2416614,2
635,2416614,5
635,2416614,4
635,1180762,1
635,1180762,5
635,1180762,5
635,129856,5
635,129856,5
635,129856,4
635,129856,4.5
635,809372,5
635,809372,4
635,1105980,2
635,129921,1
635,129921,3.5
635,1213549,3
635,141487,1
635,141487,4.5
635,141487,4
635,141487,2
635,141487,4
635,131901,2
635,131901,5
635,131901,1
635,131901,4
635,769092,1
635,769092,2.5
635,769092,3
635,769092,5
635,769092,2
635,2520731,1
635,2495482,2
635,2495482,1
635,2495482,5
635,2495482,4
635,2495482,2.5
635,1829573,4
635,1829573,1
635,1829573,4
635,1829573,1
635,129907,4
635,1849416,3
635,1849416,1
635,1849416,4.5
635,1849416,5
635,129776,1
635,1817686,3
635,1817686,1
635,1817686,2
635,292816,2
635,292816,1
635,131453,2
635,131453,4
635,131453,3
635,131453,2
635,131453,4
641,132219,1
641,1605990,1
641,1605990,1
641,1605990,4
641,1605990,5
641,1605990,4.5
641,2505927,5
641,2505927,4
641,2505927,5
641,2505927,3
641,2505927,5
641,2401757,3
641,130365,3.5
641,130365,4
641,130365,5
641,130365,3
641,2452881,3.5
641,2452881,4
641,2452881,4
641,749280,1
641,749280,4
641,273756,5
641,273756,3.5
641,273756,4.5
641,273756,1
641,273756,5
641,1269314,1
641,1269314,5
641,1269314,2.5
641,1605948,3
641,250325,3
641,250325,3
641,250325,1
641,250325,3
641,250325,2
641,1907518,1
641,1907518,5
641,1907518,4
641,1907518,4
641,130691,3
641,130691,3.5
641,130691,2
641,130348,2.5
641,1013661,2
641,1013661,3
641,1013661,1
641,1013661,2
641,1013661,4
641,2383974,1.5
641,2383974,2
641,2383974,3
641,1013584,4
641,1013584,1
641,1013584,1
641,1372085,5
641,1372085,3
641,1372085,4
641,1372085,2
641,1372085,3
641,1928360,2
641,1928360,3
641,1928360,5
641,1928360,5
641,130699,5
641,130699,5
641,130699,5
641,130699,3
641,2520891,4
641,2520891,1
641,2520891,1
641,1014591,4
641,1014591,1
641,1014591,4
641,1014591,4
641,1014591,3
641,1604697,4
641,1604697,5
641,1604697,1.5
641,2520843,3
641,2520843,4
641,2520843,1
641,2520843,3
641,130366,4
641,130366,2
641,130366,1
641,130366,3
641,509267,4
641,509267,3
641,509267,1
641,509267,5
641,509267,5
664,2453051,1
664,2453051,2
664,2453051,5
664,2453051,2.5
664,2453996,5
664,2453996,5
664,2453996,1.5
664,1021339,1
664,1021339,2.5
664,1021339,2
664,1021339,4
664,1021339,3
664,2520934,5
664,2520934,2
664,2520934,2
664,2520934,5
664,645791,3
664,645791,4
664,645791,3
664,645791,4
664,645791,2.5
664,2521073,2
664,2521073,1
664,2521073,5
664,2521073,4
664,2521073,3
664,2465130,1
664,231985,5
664,333121,5
664,2391348,4
664,2391348,3
664,2391348,2
664,2452680,1
664,2452680,1
664,2452680,2
664,130624,5
664,130624,3.5
664,130624,1
664,130303,4
664,130303,2
664,1957692,5
664,1957692,1
664,1957692,3
664,1014591,4
664,1014591,4
664,1014591,2
664,1014591,1
664,1014591,2.5
664,130230,1
664,987808,3
664,987808,3.5
664,706975,4
664,985961,1
664,985961,1
664,985961,1
664,2520677,4
664,2520677,1
664,2520677,4
664,2520677,5
664,273756,4
664,273756,4
664,273756,5
664,2486840,1.5
664,2486840,5
664,2486840,5
664,2486840,1
664,2520852,3
664,2520852,3
664,2520704,4
664,2520704,5
664,2520704,5
707,2520955,2
707,2520955,2
707,2520955,1
707,1605942,5
707,2521036,5
707,2521036,1
707,984771,5
707,984771,3
707,984771,5
707,984771,2
707,984771,2
707,130628,1
707,130628,2
707,130628,4.5
707,130628,5
707,1105923,5
707,1105923,3.5
707,1105923,4
707,1105923,5
707,1105923,3.5
707,129749,2
707,129749,2
707,129749,4
707,129749,2
707,129749,4
707,749355,1
707,749355,1
707,749355,2
707,749355,1
707,749355,5
707,1265735,2
707,1954333,3
707,1954333,3
707,1954333,4
707,1954333,1
707,1954333,5
707,2520823,2
707,2520823,2
707,2520823,4
707,2520823,1
707,2520823,3.5
707,252532,1
707,252532,1
707,252532,5
707,130154,5
707,1825057,2
707,1825057,4
707,1825057,3.5
707,1799425,4
707,1799425,4.5
707,1799425,2
707,1799425,2
707,1799425,5
707,130209,2
707,130209,3
707,130209,3
707,130209,2
707,130209,3
707,131519,1
707,131519,1
707,131519,4
707,131519,2
707,131519,4
707,2366967,2
707,2366967,5
707,2366967,2
707,2366967,2
707,126701,2
707,126701,1
707,126701,5
707,126701,1
707,130624,3
707,130624,2
707,130624,4
707,130624,2
707,130498,1
707,130498,1.5
707,130498,5
707,130498,2
707,130498,1
707,985142,5
707,985142,2
707,985142,3
707,985142,5
707,985142,4
707,2520871,4
707,2520871,4
707,2520871,5
707,250131,4
707,250131,4
707,250131,4
707,250131,1
707,250131,5
707,264133,1.5
707,264133,1
707,2452842,2
707,2452842,2
707,2452842,5
725,126502,1.5
725,126502,1
725,126502,5
725,126502,2.5
725,126502,5
725,129814,2
725,129814,4
725,129814,4
725,129814,1.5
725,586576,4
725,586576,3
725,2520682,5
725,2520682,3
725,2520682,5
725,2492331,3
725,2492331,5
725,2492331,1
725,2492331,1.5
725,2492331,3
725,127557,5
725,126531,2
725,558912,2
725,558912,2
725,131408,2
725,131408,5
725,863745,3
725,2520833,1
725,2520833,4
725,2520833,5
725,2497537,2
725,126532,5
725,126532,4
725,126532,3
725,126532,5
725,126532,5
725,130678,2
725,130678,3
725,130678,5
725,130678,2.5
725,348804,5
725,348804,3
725,348804,1
725,127269,5
725,127269,1
725,127269,1.5
725,127269,3
725,2520741,4
725,2520741,1
725,2520741,4
725,753986,5
725,126825,3
725,126825,2
725,126825,3
725,1634590,4
725,1634590,2.5
725,1634590,4
725,1634590,1
725,1603336,4
725,1603336,5
725,1603336,4
725,970052,3
725,252527,2
725,1895366,5
725,1895366,1
725,1895366,5
725,391643,5
725,391643,4
725,391643,4
725,132184,4
725,132184,1
725,132184,3
725,132184,3
725,945987,3
725,945987,3
725,945987,5
725,1941440,1
725,1941440,3
725,984585,3.5
725,984585,2
763,130416,3
763,130416,4
763,130416,1.5
763,130436,2
763,130436,3
763,130436,1
763,130436,5
763,753964,5
763,753964,1
763,1941440,2
763,1941440,4
763,1941440,2
763,1941440,1
763,1941440,4
763,2520806,5
763,2520806,5
763,130152,4
763,130152,2
763,130152,2
763,130152,2
763,130152,3
763,2520655,2
763,129502,2
763,129502,2.5
763,129502,1
763,129502,1
763,2520953,2
763,2520953,3
763,2520953,2
763,130181,1
763,1389382,2
763,1389382,5
763,1139131,4
763,1139131,3
763,1139131,4
763,2520668,3
763,2520668,2
763,2520668,2
763,2520668,2
763,2407107,3.5
763,2407107,3
763,2520812,1
763,2520812,5
763,132596,4
763,132596,3
763,129898,3
763,129898,2
763,129898,5
763,129898,5
763,131434,1
763,131434,1
763,131434,2
763,131434,4
763,131434,3.5
763,2521052,2
763,987565,5
763,987565,5
763,987565,3
763,987565,1
763,987565,3
765,2017154,1
765,2017154,2
765,2017154,5
765,2017154,2
765,2017154,1.5
765,1104496,5
765,1104496,1
765,130838,2
765,130838,1
765,130838,2
765,2495737,3
765,2495737,4
765,130842,2.5
765,130842,1
765,1801201,2
765,1964937,5
765,1964937,5
